"SENSE"	"A1"	"A2"	"A3"	"A4"	"A5"	"A6"	"A7"	"A8"	"A9"	"A10"	"A11"	"A12"	"A13"	"A14"	"A15"	"A16"	"A17"	"A18"	"A19"	"A20"	"A21"	"A22"	"A23"	"A24"	"A25"	"A26"	"A27"	"A28"	"A29"	"A30"	"A31"	"A32"	"A33"	"A34"	"A35"	"A36"	"A37"	"A38"	"A39"	"A40"	"A41"	"A42"	"A43"	"A44"	"A45"	"A46"	"A47"	"A48"	"A49"	"A50"	"A51"	"A52"	"A53"	"A54"	"A55"	"A56"	"A57"	"A58"	"A59"	"A60"	"A61"	"A62"	"A63"	"A64"	"A65"	"A66"	"A67"	"A68"	"A69"	"A70"	"A71"	"A72"	"A73"	"A74"	"A75"	"A76"	"A77"	"A78"	"A79"	"A80"	"A81"	"A82"	"A83"	"A84"	"A85"	"A86"	"A87"	"A88"	"A89"	"A90"	"A91"	"A92"	"A93"	"A94"	"A95"	"A96"	"A97"	"A98"	"A99"	"A100"	"A101"	"A102"	"A103"	"A104"	"A105"	"A106"	"A107"	"A108"	"A109"	"A110"	"A111"	"A112"	"A113"	"A114"	"A115"	"A116"	"A117"	"A118"	"A119"	"A120"	"A121"	"A122"	"A123"	"A124"	"A125"	"A126"	"A127"	"A128"	"A129"	"A130"	"A131"	"A132"	"A133"	"A134"	"A135"	"A136"	"A137"	"A138"	"A139"	"A140"	"A141"	"A142"	"A143"	"A144"	"A145"	"A146"	"A147"	"A148"	"A149"	"A150"	"A151"	"A152"	"A153"	"A154"	"A155"	"A156"	"A157"	"A158"	"A159"	"A160"	"A161"	"A162"	"A163"	"A164"	"A165"	"A166"	"A167"	"A168"	"A169"	"A170"	"A171"	"A172"	"A173"	"A174"	"A175"	"A176"	"A177"	"A178"	"A179"	"A180"	"A181"	"A182"	"A183"	"A184"	"A185"	"A186"	"A187"	"A188"	"A189"	"A190"	"A191"	"A192"	"A193"	"A194"	"A195"	"A196"	"A197"	"A198"	"A199"	"A200"	"A201"	"A202"	"A203"	"A204"	"A205"	"A206"	"A207"	"A208"	"A209"	"A210"	"A211"	"A212"	"A213"	"A214"	"A215"	"A216"	"A217"	"A218"	"A219"	"A220"	"A221"	"A222"	"A223"	"A224"	"A225"	"A226"	"A227"	"A228"	"A229"	"A230"	"A231"	"A232"	"A233"	"A234"	"A235"	"A236"	"A237"	"A238"	"A239"	"A240"	"A241"	"A242"	"A243"	"A244"	"A245"	"A246"	"A247"	"A248"	"A249"	"A250"	"A251"	"A252"	"A253"	"A254"	"A255"	"A256"	"A257"	"A258"	"A259"
"1:04:00::"	"such"	"develop"	"from"	"by"	"from_such"	"such_develop"	"develop_by"	"result_from_such"	"from_such_develop"	"such_develop_by"	"develop_by_government"	"VB"	"IN"	"JJ"	"NN"	"VB"	"IN"	"NN"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"all"	"research"	"within"	"the"	"united_states"	"contract"	"for"	"sponsor"	"cosponsor"	"or"	"authorize"	"under"	"authority"	"of_this"	"act"	"shall"	"be"	"provide"	"for"	"in"	"such"	"that"	"all"	"information"	"use"	"product"	"process"	"patent"	"and"	"development"	"result"	"from"	"such"	"research"	"develop"	"by"	"government"	"expenditure"	"will"	"with"	"such"	"exception"	"and"	"limitation"	"if"	"any"	"as"	"the"	"secretary_of_the_interior"	"may"	"find"	"to"	"be"	"necessary"	"in"	"the"	"interest"	"of"	"national"	"defense"	"be"	"available"	"to"	"the"	"general"	"public"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"1:04:00::"	"and"	"undertake"	"study"	"pursuant"	"study_and"	"and_undertake"	"undertake_pursuant"	"of_study_and"	"study_and_undertake"	"and_undertake_pursuant"	"undertake_pursuant_to"	"IN"	"NN"	"CC"	"NN"	"VB"	"JJ"	"JJ"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"there"	"are"	"authorize"	"to"	"be"	"appropriate"	"such"	"sum"	"to"	"remain"	"available"	"until"	"expended"	"as"	"may"	"be"	"necessary"	"but"	"not"	"more_than"	"in_all"	"a"	"to"	"carry_out"	"the"	"provision"	"of_this"	"act"	"during"	"the"	"fiscal_year"	"to"	"inclusive"	"b"	"to"	"finance"	"for"	"not"	"more_than"	"two"	"year"	"beyond"	"the"	"end"	"of"	"said"	"period"	"such"	"grant"	"contract"	"cooperative"	"agreement"	"and"	"study"	"as"	"may"	"theretofore"	"have"	"been"	"undertake"	"pursuant"	"to"	"this"	"act"	"and"	"c"	"to"	"finance"	"for"	"not"	"more_than"	"three"	"year"	"beyond"	"the"	"end"	"of"	"said"	"period"	"such"	"activity"	"as"	"are"	"require"	"to"	"coordinate"	"and"	"round_out"	"the"	"result"	"of"	"study"	"and"	"research"	"undertake"	"pursuant"	"to"	"this"	"act"	"provide"	"that"	"funds"	"available"	"in"	"any"	"one"	"year"	"for"	"research"	"and"	"development"	"may"	"subject_to"	"the"	"approval"	"of"	"the"	"secretary_of_state"	"to"	"assure"	"that"	"such"	"activity"	"be"	"consistent"	"with"	"the"	"foreign_policy"	"objective"	"of"	"the"	"united_states"	"be"	"expend"	"in_cooperation_with"	"public"	"or"	"private"	"agency"	"in"	"foreign"	"country"	"in"	"the"	"development"	"of"	"process"	"useful"	"to"	"the"	"program"	"in"	"the"	"united_states"	"and"	"provide"	"further"	"that"	"every"	"such"	"contract"	"or"	"agreement"	"make"	"with"	"any"	"public"	"or"	"private"	"agency"	"in"	"a"	"foreign"	"country"	"shall"	"contain"	"provision"	"effective"	"to"	"insure"	"that"	"the"	"result"	"or"	"information"	"develop"	"in"	"connection"	"therewith"	"shall"	"be"	"available"	"without"	"cost"	"to"	"the"	"united_states"	"for"	"the"	"use"	"of"	"the"	"united_states"	"throughout"	"the"	"world"	"and"	"for"	"the"	"use"	"of"	"the"	"general"	"public"	"within"	"the"	"united_states"	
"1:04:00::"	"for"	"and"	"year"	"development"	"year_for"	"for_and"	"and_development"	"one_year_for"	"year_for_and"	"for_and_development"	"and_development_may"	"JJ"	"NN"	"IN"	"NN"	"CC"	"NN"	"MD"	"authorize"	"to"	"be"	"appropriate"	"such"	"sum"	"to"	"remain"	"available"	"until"	"expended"	"as"	"may"	"be"	"necessary"	"but"	"not"	"more_than"	"in_all"	"a"	"to"	"carry_out"	"the"	"provision"	"of_this"	"act"	"during"	"the"	"fiscal_year"	"to"	"inclusive"	"b"	"to"	"finance"	"for"	"not"	"more_than"	"two"	"year"	"beyond"	"the"	"end"	"of"	"said"	"period"	"such"	"grant"	"contract"	"cooperative"	"agreement"	"and"	"study"	"as"	"may"	"theretofore"	"have"	"been"	"undertake"	"pursuant"	"to"	"this"	"act"	"and"	"c"	"to"	"finance"	"for"	"not"	"more_than"	"three"	"year"	"beyond"	"the"	"end"	"of"	"said"	"period"	"such"	"activity"	"as"	"are"	"require"	"to"	"correlate"	"coordinate"	"and"	"round_out"	"the"	"result"	"of"	"study"	"and"	"research"	"undertake"	"pursuant"	"to"	"this"	"act"	"provide"	"that"	"funds"	"available"	"in"	"any"	"one"	"year"	"for"	"research"	"and"	"may"	"subject_to"	"the"	"approval"	"of"	"the"	"secretary_of_state"	"to"	"assure"	"that"	"such"	"activity"	"be"	"consistent"	"with"	"the"	"foreign_policy"	"objective"	"of"	"the"	"united_states"	"be"	"expend"	"in_cooperation_with"	"public"	"or"	"private"	"agency"	"in"	"foreign"	"country"	"in"	"the"	"development"	"of"	"process"	"useful"	"to"	"the"	"program"	"in"	"the"	"united_states"	"and"	"provide"	"further"	"that"	"every"	"such"	"contract"	"or"	"agreement"	"make"	"with"	"any"	"public"	"or"	"private"	"agency"	"in"	"a"	"foreign"	"country"	"shall"	"contain"	"provision"	"effective"	"to"	"insure"	"that"	"the"	"result"	"or"	"information"	"develop"	"in"	"connection"	"therewith"	"shall"	"be"	"available"	"without"	"cost"	"to"	"the"	"united_states"	"for"	"the"	"use"	"of"	"the"	"united_states"	"throughout"	"the"	"world"	"and"	"for"	"the"	"use"	"of"	"the"	"general"	"public"	"within"	"the"	"united_states"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"1:04:00::"	"diligent"	"and"	"through"	"technical"	"through_diligent"	"diligent_and"	"and_technical"	"manufacturer_through_diligent"	"through_diligent_and"	"diligent_and_technical"	"and_technical_development"	"NN"	"IN"	"JJ"	"NN"	"CC"	"JJ"	"NN"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"the"	"american"	"firearm"	"ammunition"	"manufacturer"	"through"	"diligent"	"research"	"and"	"technical"	"development"	"have"	"replace"	"the"	"muzzle_loader"	"and"	"slow"	"fire"	"single"	"shot"	"arm"	"with"	"modern"	"fast"	"fire"	"autoloader"	"extremely"	"accurate"	"bolt"	"lever"	"and"	"slide_action"	"firearm"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"1:04:00::"	","	","	"procurement"	"development"	"procurement_,"	",_,"	",_development"	"for_procurement_,"	"procurement_,_,"	",_,_development"	",_development_,"	"IN"	"NN"	"ε"	"NN"	"ε"	"NN"	"ε"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"approximately"	"of"	"the"	"expenditure"	"for"	"the"	"be"	"for"	"procurement"	"research"	"development"	"and"	"construction"	"program"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"1:04:00::"	"related"	"and"	"for"	"construction"	"for_related"	"related_and"	"and_construction"	"amount_for_related"	"for_related_and"	"related_and_construction"	"and_construction_)"	"NN"	"IN"	"JJ"	"NN"	"CC"	"NN"	"ε"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"new"	"obligational"	"authority"	"for"	"recommend"	"in"	"this"	"budget"	"aircraft"	"procurement"	"exclude"	"amount"	"for"	"related"	"research"	"and"	"construction"	"total"	"million"	"which"	"be"	"million"	"below"	"that"	"enact"	"for"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"1:04:00::"	")"	","	"3"	"demonstration"	"3_)"	")_,"	",_demonstration"	"(_3_)"	"3_)_,"	")_,_demonstration"	",_demonstration_,"	"ε"	"JJ"	"ε"	"NN"	"ε"	"NN"	"ε"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"the"	"amendment"	"completely"	"change"	"the"	"financing"	"of"	"the"	"vocational_rehabilitation_program"	"provide_for"	"a"	"three"	"part"	"grant"	"structure"	"for"	"basic"	"extension"	"and"	"improvement"	"and"	"research"	"demonstration"	"training"	"and"	"traineeship"	"for"	"vocational_rehabilitation"	"and"	"in_addition"	"for"	"short-term"	"training"	"and"	"instruction"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"1:04:00::"	"biomedical"	"laboratory"	"in"	"because"	"in_biomedical"	"biomedical_laboratory"	"laboratory_because"	"electronics_in_biomedical"	"in_biomedical_laboratory"	"biomedical_laboratory_because"	"laboratory_because_this"	"NN"	"IN"	"JJ"	"NN"	"NN"	"IN"	"DT"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"in"	"this"	"article"	"we"	"will"	"concentrate_on"	"the"	"in"	"the"	"application"	"of"	"electronics"	"in"	"biomedical"	"research"	"laboratory"	"because"	"this"	"be"	"where"	"tomorrow"	"commonplace"	"equipment"	"originate"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"1:04:00::"	"the"	"team"	"time"	"which"	"time_the"	"the_team"	"team_which"	"present_time_the"	"time_the_team"	"the_team_which"	"team_which_pioneer"	"JJ"	"NN"	"DT"	"NN"	"NN"	"WDT"	"VB"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"at"	"the"	"time"	"the"	"research"	"team"	"which"	"pioneer"	"this"	"new"	"technique"	"be"	"primarily"	"interested"	"in"	"advance"	"and"	"perfect"	"it"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"1:09:00::"	"'s"	"."	"historian"	"∅"	"historian_'s"	"'s_."	"._∅"	"the_historian_'s"	"historian_'s_."	"'s_._∅"	"._∅_∅"	"DT"	"NN"	"POS"	"NN"	"ε"	"ε"	"ε"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"here"	"we"	"may"	"observe"	"that"	"at_least"	"one"	"modern"	"philosophy"	"of"	"history"	"is"	"on"	"the"	"assumption"	"that"	"idea"	"be"	"the"	"primary"	"objective"	"of"	"the"	"historian"	"research"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
"1:04:00::"	"∅"	"continue"	"∅"	"on"	"∅_∅"	"∅_continue"	"continue_on"	"∅_∅_∅"	"∅_∅_continue"	"∅_continue_on"	"continue_on_the"	"ε"	"ε"	"ε"	"NN"	"VB"	"IN"	"DT"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"continue"	"on"	"the"	"very"	"complex"	"spectrum"	"of"	"the"	"rare_earth"	"element"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	
